"0","# Loading the raw ev charging station data"
"0","station <- read_csv(here(""data_raw"", ""EVI.csv""))"
"1","[1mRows: [22m[34m70328[39m [1mColumns: [22m[34m74[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (30): Fuel Type Code, Station Name, Street Address, Intersection Directions, Cit...
[32mdbl[39m   (7): EV Level1 EVSE Num, EV Level2 EVSE Num, EV DC Fast Count, Latitude, Longit...
[33mlgl[39m  (34): Plus4, BD Blends, NG Fill Type Code, NG PSI, Hydrogen Status Link, NG Vehi...
[34mdate[39m  (3): Expected Date, Date Last Confirmed, Open Date
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","station <- clean_names(station)"
"0",""
